0.715	-7.31687	-8.96635	24.8472
0.716	-7.33335	-8.98047	24.8467
0.717	-7.34981	-8.99464	24.8464
0.718	-7.36625	-9.00884	24.8464
0.719	-7.38266	-9.02308	24.8466
0.72	-7.39906	-9.03736	24.8471
0.721	-7.41543	-9.05166	24.8478
0.722	-7.43178	-9.066	24.8488
0.723	-7.44811	-9.08037	24.8501
0.724	-7.46443	-9.09476	24.8515
0.725	-7.48072	-9.10918	24.8533
0.726	-7.497	-9.12362	24.8553
0.727	-7.51325	-9.13808	24.8575
0.728	-7.52949	-9.15257	24.86
0.729	-7.54572	-9.16706	24.8628
0.73	-7.56192	-9.18158	24.8658
0.731	-7.57811	-9.1961	24.869
0.732	-7.59428	-9.21064	24.8725
0.733	-7.61044	-9.22518	24.8763
0.734	-7.62658	-9.23973	24.8802
0.735	-7.6427	-9.25429	24.8845
0.736	-7.65881	-9.26884	24.889
0.737	-7.6749	-9.2834	24.8937
0.738	-7.69098	-9.29796	24.8987
0.739	-7.70704	-9.31251	24.904
0.74	-7.72309	-9.32706	24.9094
0.741	-7.73912	-9.34159	24.9152
0.742	-7.75514	-9.35612	24.9212
0.743	-7.77114	-9.37063	24.9274
0.744	-7.78713	-9.38513	24.9338
0.745	-7.8031	-9.39962	24.9406
0.746	-7.81906	-9.41408	24.9475
0.747	-7.835	-9.42852	24.9547
0.748	-7.85093	-9.44294	24.9622
0.749	-7.86684	-9.45733	24.9699
0.75	-7.88274	-9.4717	24.9778
0.751	-7.89862	-9.48604	24.986
0.752	-7.91449	-9.50034	24.9944
0.753	-7.93034	-9.51461	25.0031
0.754	-7.94617	-9.52884	25.012
0.755	-7.96199	-9.54304	25.0211
0.756	-7.97779	-9.55719	25.0305
0.757	-7.99358	-9.5713	25.0401
0.758	-8.00935	-9.58537	25.0499
0.759	-8.0251	-9.59939	25.06
0.76	-8.04083	-9.61336	25.0704
0.761	-8.05655	-9.62728	25.0809
0.762	-8.07225	-9.64114	25.0917
0.763	-8.08793	-9.65495	25.1027
0.764	-8.10359	-9.66869	25.114
0.765	-8.11923	-9.68238	25.1255
0.766	-8.13485	-9.69601	25.1372
0.767	-8.15045	-9.70956	25.1492
0.768	-8.16603	-9.72306	25.1614
0.769	-8.18159	-9.73648	25.1738
0.77	-8.19713	-9.74983	25.1864
0.771	-8.21264	-9.7631	25.1993
0.772	-8.22814	-9.7763	25.2124
0.773	-8.24361	-9.78942	25.2257
0.774	-8.25905	-9.80246	25.2393
0.775	-8.27448	-9.81542	25.253
0.776	-8.28987	-9.82829	25.267
0.777	-8.30524	-9.84107	25.2812
0.778	-8.32059	-9.85377	25.2957
0.779	-8.33591	-9.86637	25.3103
0.78	-8.3512	-9.87888	25.3252
0.781	-8.36646	-9.89129	25.3402
0.782	-8.38169	-9.9036	25.3555
0.783	-8.3969	-9.91581	25.371
0.784	-8.41207	-9.92792	25.3867
0.785	-8.42722	-9.93992	25.4026
0.786	-8.44233	-9.95181	25.4188
0.787	-8.4574	-9.9636	25.4351
0.788	-8.47245	-9.97527	25.4517
0.789	-8.48746	-9.98683	25.4684
0.79	-8.50244	-9.99827	25.4854
0.791	-8.51738	-10.0096	25.5025
0.792	-8.53228	-10.0208	25.5198
0.793	-8.54715	-10.0319	25.5374
0.794	-8.56198	-10.0428	25.5551
0.795	-8.57676	-10.0537	25.5731
0.796	-8.59151	-10.0643	25.5912
0.797	-8.60622	-10.0749	25.6095
0.798	-8.62089	-10.0853	25.628
0.799	-8.63551	-10.0956	25.6467
0.8	-8.65009	-10.1058	25.6656
0.801	-8.66462	-10.1158	25.6847
0.802	-8.67911	-10.1257	25.7039
0.803	-8.69355	-10.1354	25.7233
0.804	-8.70795	-10.145	25.743
0.805	-8.72229	-10.1544	25.7627
0.806	-8.73659	-10.1637	25.7827
0.807	-8.75084	-10.1728	25.8028
0.808	-8.76503	-10.1818	25.8231
0.809	-8.77917	-10.1906	25.8436
0.81	-8.79326	-10.1993	25.8642
0.811	-8.80729	-10.2078	25.885
0.812	-8.82127	-10.2161	25.906
0.813	-8.83519	-10.2243	25.9271
0.814	-8.84905	-10.2323	25.9484
0.815	-8.86286	-10.2402	25.9698
0.816	-8.8766	-10.2478	25.9914
0.817	-8.89028	-10.2553	26.0131
0.818	-8.9039	-10.2626	26.035
0.819	-8.91745	-10.2698	26.057
0.82	-8.93095	-10.2768	26.0792
0.821	-8.94437	-10.2835	26.1015
0.822	-8.95773	-10.2902	26.1239
0.823	-8.97102	-10.2966	26.1465
0.824	-8.98424	-10.3028	26.1692
0.825	-8.99739	-10.3089	26.1921
0.826	-9.01047	-10.3147	26.215
0.827	-9.02347	-10.3204	26.2381
0.828	-9.03641	-10.3259	26.2613
0.829	-9.04926	-10.3312	26.2847
0.83	-9.06204	-10.3363	26.3081
0.831	-9.07475	-10.3412	26.3317
0.832	-9.08737	-10.3459	26.3554
0.833	-9.09992	-10.3504	26.3792
0.834	-9.11238	-10.3547	26.4031
0.835	-9.12476	-10.3588	26.4271
0.836	-9.13706	-10.3627	26.4512
0.837	-9.14927	-10.3663	26.4754
0.838	-9.1614	-10.3698	26.4996
0.839	-9.17344	-10.3731	26.524
0.84	-9.18539	-10.3761	26.5485
0.841	-9.19726	-10.379	26.5731
0.842	-9.20903	-10.3816	26.5977
0.843	-9.22071	-10.3841	26.6224
0.844	-9.2323	-10.3863	26.6472
0.845	-9.24379	-10.3883	26.6721
0.846	-9.25518	-10.39	26.697
0.847	-9.26648	-10.3916	26.722
0.848	-9.27769	-10.393	26.7471
0.849	-9.28879	-10.3941	26.7722
0.85	-9.29979	-10.395	26.7974
0.851	-9.31069	-10.3956	26.8226
0.852	-9.32149	-10.3961	26.8479
0.853	-9.33218	-10.3963	26.8732
0.854	-9.34277	-10.3963	26.8986
0.855	-9.35326	-10.3961	26.924
0.856	-9.36363	-10.3957	26.9495
0.857	-9.3739	-10.395	26.975
0.858	-9.38405	-10.3941	27.0005
0.859	-9.3941	-10.393	27.0261
0.86	-9.40403	-10.3916	27.0516
0.861	-9.41385	-10.39	27.0772
0.862	-9.42355	-10.3882	27.1029
0.863	-9.43314	-10.3862	27.1285
0.864	-9.44261	-10.3839	27.1541
0.865	-9.45197	-10.3814	27.1798
0.866	-9.4612	-10.3786	27.2054
0.867	-9.47031	-10.3756	27.231
0.868	-9.47931	-10.3724	27.2567
0.869	-9.48818	-10.369	27.2823
0.87	-9.49692	-10.3653	27.3079
0.871	-9.50554	-10.3614	27.3336
0.872	-9.51404	-10.3573	27.3592
0.873	-9.52241	-10.3529	27.3847
0.874	-9.53065	-10.3483	27.4103
0.875	-9.53876	-10.3434	27.4358
0.876	-9.54674	-10.3384	27.4613
0.877	-9.55459	-10.333	27.4867
0.878	-9.56231	-10.3275	27.5121
0.879	-9.56989	-10.3217	27.5375
0.88	-9.57735	-10.3157	27.5628
0.881	-9.58466	-10.3095	27.5881
0.882	-9.59184	-10.303	27.6133
0.883	-9.59888	-10.2963	27.6385
0.884	-9.60579	-10.2893	27.6636
0.885	-9.61255	-10.2822	27.6886
0.886	-9.61918	-10.2748	27.7136
0.887	-9.62567	-10.2671	27.7385
0.888	-9.63201	-10.2593	27.7633
0.889	-9.63821	-10.2512	27.788
0.89	-9.64427	-10.2428	27.8127
0.891	-9.65018	-10.2343	27.8373
0.892	-9.65595	-10.2255	27.8617
0.893	-9.66157	-10.2165	27.8861
0.894	-9.66705	-10.2073	27.9104
0.895	-9.67238	-10.1978	27.9346
0.896	-9.67756	-10.1881	27.9587
0.897	-9.68259	-10.1782	27.9827
0.898	-9.68747	-10.1681	28.0066
0.899	-9.6922	-10.1578	28.0303
0.9	-9.69678	-10.1472	28.054
0.901	-9.70121	-10.1364	28.0775
0.902	-9.70549	-10.1254	28.1009
0.903	-9.70961	-10.1142	28.1242
0.904	-9.71358	-10.1028	28.1473
0.905	-9.71739	-10.0912	28.1703
0.906	-9.72105	-10.0793	28.1932
0.907	-9.72456	-10.0673	28.2159
0.908	-9.72791	-10.055	28.2385
0.909	-9.7311	-10.0425	28.2609
0.91	-9.73413	-10.0298	28.2832
0.911	-9.73701	-10.0169	28.3054
0.912	-9.73973	-10.0038	28.3273
0.913	-9.74229	-9.99054	28.3492
0.914	-9.7447	-9.97705	28.3708
0.915	-9.74694	-9.96336	28.3923
0.916	-9.74903	-9.94948	28.4136
0.917	-9.75095	-9.9354	28.4347
0.918	-9.75271	-9.92113	28.4557
0.919	-9.75432	-9.90667	28.4765
0.92	-9.75576	-9.89202	28.4971
0.921	-9.75704	-9.87719	28.5175
0.922	-9.75816	-9.86217	28.5377
0.923	-9.75912	-9.84697	28.5578
0.924	-9.75992	-9.83159	28.5776
0.925	-9.76056	-9.81603	28.5973
0.926	-9.76103	-9.8003	28.6167
0.927	-9.76134	-9.78439	28.636
0.928	-9.76149	-9.76831	28.655
0.929	-9.76148	-9.75207	28.6739
0.93	-9.7613	-9.73565	28.6925
0.931	-9.76097	-9.71908	28.7109
0.932	-9.76047	-9.70234	28.7291
0.933	-9.7598	-9.68544	28.7471
0.934	-9.75898	-9.66839	28.7648
0.935	-9.75799	-9.65118	28.7824
0.936	-9.75684	-9.63382	28.7997
0.937	-9.75553	-9.61631	28.8168
0.938	-9.75406	-9.59865	28.8336
0.939	-9.75242	-9.58085	28.8502
0.94	-9.75063	-9.5629	28.8666
0.941	-9.74867	-9.54482	28.8828
0.942	-9.74655	-9.5266	28.8987
0.943	-9.74427	-9.50825	28.9143
0.944	-9.74183	-9.48977	28.9298
0.945	-9.73923	-9.47116	28.9449
0.946	-9.73647	-9.45242	28.9599
0.947	-9.73355	-9.43356	28.9746
0.948	-9.73047	-9.41458	28.989
0.949	-9.72723	-9.39549	29.0032
0.95	-9.72383	-9.37628	29.0171
0.951	-9.72028	-9.35696	29.0308
0.952	-9.71657	-9.33753	29.0442
0.953	-9.7127	-9.31799	29.0573
0.954	-9.70867	-9.29835	29.0702
0.955	-9.70449	-9.27861	29.0828
0.956	-9.70016	-9.25878	29.0952
0.957	-9.69566	-9.23885	29.1073
0.958	-9.69102	-9.21883	29.1191
0.959	-9.68622	-9.19872	29.1306
0.96	-9.68127	-9.17853	29.1419
0.961	-9.67617	-9.15826	29.1529
0.962	-9.67091	-9.1379	29.1637
0.963	-9.66551	-9.11747	29.1741
0.964	-9.65995	-9.09697	29.1843
0.965	-9.65425	-9.0764	29.1942
0.966	-9.6484	-9.05576	29.2039
0.967	-9.6424	-9.03506	29.2132
0.968	-9.63625	-9.0143	29.2223
0.969	-9.62996	-8.99347	29.2311
0.97	-9.62352	-8.9726	29.2396
0.971	-9.61694	-8.95167	29.2479
0.972	-9.61021	-8.93069	29.2558
0.973	-9.60335	-8.90967	29.2635
0.974	-9.59634	-8.88861	29.2709
0.975	-9.58919	-8.86751	29.278
0.976	-9.58191	-8.84637	29.2848
0.977	-9.57448	-8.82519	29.2913
0.978	-9.56692	-8.80399	29.2976
0.979	-9.55923	-8.78276	29.3035
0.98	-9.55139	-8.7615	29.3092
0.981	-9.54343	-8.74023	29.3146
0.982	-9.53533	-8.71893	29.3197
0.983	-9.5271	-8.69762	29.3245
0.984	-9.51874	-8.6763	29.329
0.985	-9.51025	-8.65497	29.3332
0.986	-9.50164	-8.63363	29.3372
0.987	-9.49289	-8.61229	29.3408
0.988	-9.48402	-8.59095	29.3442
0.989	-9.47503	-8.56962	29.3473
0.99	-9.46592	-8.54828	29.3501
0.991	-9.45668	-8.52696	29.3526
0.992	-9.44732	-8.50565	29.3548
0.993	-9.43785	-8.48435	29.3567
0.994	-9.42825	-8.46307	29.3584
0.995	-9.41854	-8.44181	29.3597
0.996	-9.40872	-8.42058	29.3608
0.997	-9.39878	-8.39937	29.3616
0.998	-9.38873	-8.37818	29.3621
0.999	-9.37857	-8.35703	29.3623
1	-9.3683	-8.33592	29.3623
1.001	-9.35792	-8.31484	29.3619
1.002	-9.34744	-8.2938	29.3613
1.003	-9.33685	-8.2728	29.3604
1.004	-9.32616	-8.25185	29.3592
1.005	-9.31536	-8.23095	29.3577
1.006	-9.30447	-8.2101	29.356
1.007	-9.29348	-8.1893	29.3539
1.008	-9.28239	-8.16855	29.3516
1.009	-9.2712	-8.14787	29.349
1.01	-9.25992	-8.12724	29.3462
1.011	-9.24855	-8.10668	29.343
1.012	-9.23708	-8.08619	29.3396
1.013	-9.22553	-8.06576	29.3359
1.014	-9.21389	-8.04541	29.332
1.015	-9.20216	-8.02513	29.3278
1.016	-9.19035	-8.00492	29.3233
1.017	-9.17845	-7.9848	29.3185
1.018	-9.16648	-7.96475	29.3135
1.019	-9.15442	-7.94479	29.3082
1.02	-9.14229	-7.92491	29.3026
1.021	-9.13007	-7.90512	29.2968
1.022	-9.11779	-7.88542	29.2907
1.023	-9.10543	-7.86581	29.2844
1.024	-9.09299	-7.8463	29.2778
1.025	-9.08049	-7.82688	29.2709
1.026	-9.06792	-7.80757	29.2638
1.027	-9.05529	-7.78835	29.2565
1.028	-9.04258	-7.76923	29.2488
1.029	-9.02982	-7.75023	29.241
1.03	-9.01699	-7.73132	29.2329
1.031	-9.00411	-7.71253	29.2245
1.032	-8.99116	-7.69385	29.2159
1.033	-8.97816	-7.67528	29.207
1.034	-8.96511	-7.65682	29.1979
1.035	-8.952	-7.63849	29.1886
1.036	-8.93884	-7.62027	29.179
1.037	-8.92563	-7.60217	29.1692
1.038	-8.91237	-7.58419	29.1592
1.039	-8.89906	-7.56634	29.1489
1.04	-8.88571	-7.54861	29.1384
1.041	-8.87232	-7.53101	29.1276
1.042	-8.85889	-7.51354	29.1167
1.043	-8.84541	-7.4962	29.1055
1.044	-8.8319	-7.47899	29.094
1.045	-8.81836	-7.46192	29.0824
1.046	-8.80478	-7.44498	29.0705
1.047	-8.79116	-7.42818	29.0585
1.048	-8.77752	-7.41151	29.0462
1.049	-8.76384	-7.39499	29.0337
1.05	-8.75014	-7.37861	29.0209
1.051	-8.73641	-7.36237	29.008
1.052	-8.72266	-7.34627	28.9949
1.053	-8.70888	-7.33032	28.9815
1.054	-8.69509	-7.31451	28.968
1.055	-8.68127	-7.29886	28.9542
1.056	-8.66744	-7.28335	28.9403
1.057	-8.65359	-7.26799	28.9261
1.058	-8.63973	-7.25278	28.9118
1.059	-8.62585	-7.23773	28.8973
1.06	-8.61197	-7.22283	28.8825
1.061	-8.59807	-7.20808	28.8676
1.062	-8.58417	-7.19349	28.8525
1.063	-8.57026	-7.17906	28.8373
1.064	-8.55635	-7.16478	28.8218
1.065	-8.54243	-7.15067	28.8061
1.066	-8.52851	-7.13671	28.7903
1.067	-8.51459	-7.12291	28.7743
1.068	-8.50068	-7.10928	28.7582
1.069	-8.48677	-7.09581	28.7418
1.07	-8.47286	-7.0825	28.7253
1.071	-8.45896	-7.06935	28.7086
1.072	-8.44507	-7.05637	28.6918
1.073	-8.43119	-7.04355	28.6748
1.074	-8.41732	-7.0309	28.6576
1.075	-8.40346	-7.01842	28.6403
1.076	-8.38961	-7.00611	28.6228
1.077	-8.37579	-6.99396	28.6052
1.078	-8.36198	-6.98198	28.5874
1.079	-8.34819	-6.97017	28.5695
1.08	-8.33442	-6.95853	28.5515
1.081	-8.32067	-6.94706	28.5332
1.082	-8.30695	-6.93576	28.5149
1.083	-8.29325	-6.92463	28.4964
1.084	-8.27958	-6.91368	28.4778
1.085	-8.26593	-6.9029	28.459
1.086	-8.25232	-6.89229	28.4401
1.087	-8.23873	-6.88185	28.4211
1.088	-8.22518	-6.87158	28.4019
1.089	-8.21166	-6.86149	28.3826
1.09	-8.19818	-6.85158	28.3632
1.091	-8.18473	-6.84183	28.3437
1.092	-8.17132	-6.83227	28.3241
1.093	-8.15795	-6.82287	28.3043
1.094	-8.14462	-6.81366	28.2844
1.095	-8.13133	-6.80461	28.2644
1.096	-8.11808	-6.79575	28.2443
1.097	-8.10488	-6.78706	28.2241
1.098	-8.09173	-6.77854	28.2038
1.099	-8.07862	-6.7702	28.1834
1.1	-8.06556	-6.76204	28.1629
1.101	-8.05255	-6.75405	28.1423
1.102	-8.03959	-6.74624	28.1216
1.103	-8.02668	-6.7386	28.1008
1.104	-8.01383	-6.73114	28.0799
1.105	-8.00103	-6.72386	28.0589
1.106	-7.98828	-6.71675	28.0379
1.107	-7.9756	-6.70982	28.0167
1.108	-7.96297	-6.70306	27.9955
1.109	-7.9504	-6.69648	27.9741
1.11	-7.93789	-6.69008	27.9527
1.111	-7.92544	-6.68385	27.9313
1.112	-7.91306	-6.6778	27.9097
1.113	-7.90074	-6.67193	27.8881
1.114	-7.88848	-6.66623	27.8664
1.115	-7.8763	-6.6607	27.8447
1.116	-7.86417	-6.65535	27.8228
1.117	-7.85212	-6.65018	27.8009
1.118	-7.84013	-6.64518	27.779
1.119	-7.82822	-6.64035	27.757
1.12	-7.81638	-6.6357	27.7349
1.121	-7.80461	-6.63123	27.7128
1.122	-7.79291	-6.62692	27.6906
1.123	-7.78129	-6.62279	27.6684
1.124	-7.76974	-6.61884	27.6461
1.125	-7.75827	-6.61505	27.6238
1.126	-7.74688	-6.61144	27.6015
1.127	-7.73556	-6.60801	27.579
1.128	-7.72433	-6.60474	27.5566
1.129	-7.71317	-6.60165	27.5341
1.13	-7.7021	-6.59872	27.5116
1.131	-7.6911	-6.59597	27.489
1.132	-7.68019	-6.59339	27.4664
1.133	-7.66937	-6.59098	27.4438
1.134	-7.65863	-6.58874	27.4212
1.135	-7.64797	-6.58667	27.3985
1.136	-7.6374	-6.58477	27.3758
1.137	-7.62692	-6.58304	27.3531
1.138	-7.61652	-6.58147	27.3303
1.139	-7.60622	-6.58007	27.3076
1.14	-7.596	-6.57884	27.2848
1.141	-7.58587	-6.57778	27.262
1.142	-7.57584	-6.57688	27.2392
1.143	-7.5659	-6.57615	27.2164
1.144	-7.55604	-6.57559	27.1935
1.145	-7.54629	-6.57519	27.1707
1.146	-7.53662	-6.57496	27.1479
1.147	-7.52705	-6.57488	27.125
1.148	-7.51758	-6.57498	27.1022
1.149	-7.5082	-6.57523	27.0793
1.15	-7.49892	-6.57565	27.0565
1.151	-7.48974	-6.57623	27.0337
1.152	-7.48065	-6.57697	27.0108
1.153	-7.47166	-6.57788	26.988
1.154	-7.46277	-6.57894	26.9652
1.155	-7.45399	-6.58016	26.9424
1.156	-7.4453	-6.58155	26.9196
1.157	-7.43671	-6.58309	26.8968
1.158	-7.42823	-6.58479	26.8741
1.159	-7.41984	-6.58665	26.8513
1.16	-7.41156	-6.58866	26.8286
1.161	-7.40339	-6.59083	26.8059
1.162	-7.39531	-6.59316	26.7832
1.163	-7.38734	-6.59564	26.7606
1.164	-7.37948	-6.59828	26.7379
1.165	-7.37172	-6.60107	26.7154
1.166	-7.36407	-6.60402	26.6928
1.167	-7.35652	-6.60712	26.6703
1.168	-7.34908	-6.61037	26.6478
1.169	-7.34174	-6.61377	26.6253
1.17	-7.33452	-6.61733	26.6029
1.171	-7.3274	-6.62103	26.5805
1.172	-7.32039	-6.62489	26.5581
1.173	-7.31349	-6.62889	26.5358
1.174	-7.3067	-6.63305	26.5136
1.175	-7.30002	-6.63735	26.4914
1.176	-7.29345	-6.6418	26.4692
1.177	-7.28698	-6.64639	26.4471
1.178	-7.28063	-6.65114	26.425
1.179	-7.27439	-6.65602	26.403
1.18	-7.26827	-6.66106	26.381
1.181	-7.26225	-6.66624	26.3591
1.182	-7.25635	-6.67156	26.3373
1.183	-7.25055	-6.67702	26.3155
1.184	-7.24488	-6.68263	26.2937
1.185	-7.23931	-6.68838	26.2721
1.186	-7.23386	-6.69427	26.2505
1.187	-7.22852	-6.7003	26.2289
1.188	-7.22329	-6.70648	26.2074
1.189	-7.21818	-6.71279	26.186
1.19	-7.21319	-6.71924	26.1647
1.191	-7.2083	-6.72583	26.1434
1.192	-7.20354	-6.73255	26.1222
1.193	-7.19888	-6.73941	26.1011
1.194	-7.19435	-6.74641	26.0801
1.195	-7.18993	-6.75355	26.0591
1.196	-7.18562	-6.76081	26.0382
1.197	-7.18143	-6.76822	26.0174
1.198	-7.17736	-6.77575	25.9966
1.199	-7.1734	-6.78342	25.976
1.2	-7.16956	-6.79123	25.9554
1.201	-7.16583	-6.79916	25.9349
1.202	-7.16222	-6.80722	25.9145
1.203	-7.15873	-6.81542	25.8942
1.204	-7.15536	-6.82374	25.874
1.205	-7.1521	-6.83219	25.8539
1.206	-7.14896	-6.84077	25.8339
1.207	-7.14593	-6.84948	25.8139
1.208	-7.14303	-6.85832	25.7941
1.209	-7.14024	-6.86728	25.7743
1.21	-7.13757	-6.87637	25.7547
1.211	-7.13502	-6.88558	25.7351
1.212	-7.13258	-6.89491	25.7157
1.213	-7.13026	-6.90437	25.6964
1.214	-7.12806	-6.91396	25.6771
1.215	-7.12598	-6.92366	25.658
1.216	-7.12402	-6.93349	25.6389
1.217	-7.12217	-6.94344	25.62
1.218	-7.12044	-6.9535	25.6012
1.219	-7.11883	-6.96369	25.5825
1.22	-7.11734	-6.97399	25.5639
1.221	-7.11596	-6.98442	25.5454
1.222	-7.11471	-6.99496	25.5271
1.223	-7.11357	-7.00562	25.5088
1.224	-7.11255	-7.01639	25.4907
1.225	-7.11165	-7.02728	25.4727
1.226	-7.11086	-7.03828	25.4548
1.227	-7.11019	-7.0494	25.437
1.228	-7.10965	-7.06063	25.4194
1.229	-7.10921	-7.07197	25.4019
1.23	-7.1089	-7.08343	25.3845
1.231	-7.10871	-7.09499	25.3672
1.232	-7.10863	-7.10667	25.35
1.233	-7.10867	-7.11845	25.333
1.234	-7.10882	-7.13035	25.3161
1.235	-7.1091	-7.14235	25.2994
1.236	-7.10949	-7.15446	25.2828
1.237	-7.11	-7.16668	25.2663
1.238	-7.11062	-7.179	25.2499
1.239	-7.11136	-7.19143	25.2337
1.24	-7.11222	-7.20396	25.2176
1.241	-7.1132	-7.2166	25.2017
1.242	-7.11429	-7.22934	25.1859
1.243	-7.1155	-7.24218	25.1702
1.244	-7.11682	-7.25513	25.1547
1.245	-7.11826	-7.26817	25.1393
1.246	-7.11982	-7.28131	25.1241
1.247	-7.12149	-7.29456	25.109
1.248	-7.12328	-7.3079	25.0941
1.249	-7.12519	-7.32134	25.0793
1.25	-7.12721	-7.33488	25.0646
1.251	-7.12934	-7.34851	25.0502
1.252	-7.13159	-7.36224	25.0358
1.253	-7.13395	-7.37607	25.0216
1.254	-7.13643	-7.38999	25.0076
1.255	-7.13902	-7.404	24.9937
1.256	-7.14173	-7.4181	24.98
1.257	-7.14455	-7.4323	24.9665
1.258	-7.14749	-7.44658	24.9531
1.259	-7.15053	-7.46096	24.9398
1.26	-7.15369	-7.47542	24.9268
1.261	-7.15697	-7.48998	24.9139
1.262	-7.16035	-7.50462	24.9011
1.263	-7.16385	-7.51935	24.8885
1.264	-7.16746	-7.53416	24.8761
1.265	-7.17119	-7.54906	24.8639
1.266	-7.17502	-7.56404	24.8518
1.267	-7.17897	-7.57911	24.8399
1.268	-7.18302	-7.59426	24.8281
1.269	-7.18719	-7.60949	24.8165
1.27	-7.19147	-7.6248	24.8051
1.271	-7.19586	-7.64019	24.7939
1.272	-7.20036	-7.65566	24.7829
1.273	-7.20496	-7.67121	24.772
1.274	-7.20968	-7.68683	24.7613
1.275	-7.21451	-7.70253	24.7508
1.276	-7.21944	-7.71831	24.7404
1.277	-7.22448	-7.73416	24.7303
1.278	-7.22964	-7.75008	24.7203
1.279	-7.23489	-7.76608	24.7105
1.28	-7.24026	-7.78215	24.7009
1.281	-7.24573	-7.79829	24.6914
1.282	-7.25131	-7.8145	24.6822
1.283	-7.25699	-7.83078	24.6731
1.284	-7.26279	-7.84712	24.6642
1.285	-7.26868	-7.86354	24.6556
1.286	-7.27468	-7.88002	24.6471
1.287	-7.28079	-7.89656	24.6388
1.288	-7.287	-7.91317	24.6306
1.289	-7.29331	-7.92984	24.6227
1.29	-7.29973	-7.94657	24.615
1.291	-7.30625	-7.96336	24.6075
1.292	-7.31287	-7.98022	24.6001
1.293	-7.31959	-7.99713	24.593
1.294	-7.32642	-8.0141	24.586
1.295	-7.33335	-8.03112	24.5793
1.296	-7.34038	-8.04821	24.5727
1.297	-7.3475	-8.06534	24.5664
1.298	-7.35473	-8.08253	24.5602
1.299	-7.36206	-8.09977	24.5543
1.3	-7.36949	-8.11707	24.5485
1.301	-7.37701	-8.13441	24.543
1.302	-7.38463	-8.1518	24.5377
1.303	-7.39235	-8.16924	24.5325
1.304	-7.40017	-8.18673	24.5276
1.305	-7.40809	-8.20426	24.5229
1.306	-7.4161	-8.22184	24.5184
1.307	-7.4242	-8.23946	24.5141
1.308	-7.4324	-8.25712	24.51
1.309	-7.44069	-8.27482	24.5061
1.31	-7.44908	-8.29256	24.5024
1.311	-7.45756	-8.31034	24.4989
1.312	-7.46614	-8.32816	24.4957
1.313	-7.4748	-8.34601	24.4927
1.314	-7.48356	-8.3639	24.4898
1.315	-7.49241	-8.38182	24.4872
1.316	-7.50135	-8.39978	24.4848
1.317	-7.51038	-8.41776	24.4827
1.318	-7.5195	-8.43577	24.4807
1.319	-7.5287	-8.45382	24.479
1.32	-7.538	-8.47188	24.4774
1.321	-7.54738	-8.48998	24.4761
1.322	-7.55685	-8.50809	24.4751
1.323	-7.56641	-8.52624	24.4742
1.324	-7.57605	-8.5444	24.4736
1.325	-7.58577	-8.56258	24.4731
1.326	-7.59558	-8.58078	24.4729
1.327	-7.60548	-8.599	24.473
1.328	-7.61545	-8.61723	24.4732
1.329	-7.62551	-8.63548	24.4737
1.33	-7.63565	-8.65374	24.4744
1.331	-7.64587	-8.67201	24.4753
1.332	-7.65618	-8.69029	24.4765
1.333	-7.66656	-8.70858	24.4778
1.334	-7.67702	-8.72688	24.4794
1.335	-7.68755	-8.74518	24.4813
1.336	-7.69817	-8.76349	24.4833
1.337	-7.70886	-8.7818	24.4856
1.338	-7.71963	-8.80011	24.4881
1.339	-7.73047	-8.81842	24.4909
1.34	-7.74139	-8.83673	24.4939
1.341	-7.75238	-8.85503	24.4971
1.342	-7.76344	-8.87333	24.5005
1.343	-7.77457	-8.89162	24.5042
1.344	-7.78578	-8.9099	24.5081
1.345	-7.79706	-8.92817	24.5122
1.346	-7.8084	-8.94643	24.5166
1.347	-7.81982	-8.96468	24.5212
1.348	-7.8313	-8.98291	24.526
1.349	-7.84285	-9.00113	24.5311
1.35	-7.85446	-9.01932	24.5364
1.351	-7.86614	-9.0375	24.5419
1.352	-7.87789	-9.05565	24.5476
1.353	-7.8897	-9.07378	24.5536
1.354	-7.90157	-9.09188	24.5599
1.355	-7.91351	-9.10996	24.5663
1.356	-7.9255	-9.12801	24.573
1.357	-7.93756	-9.14602	24.58
1.358	-7.94967	-9.16401	24.5871
1.359	-7.96184	-9.18196	24.5945
1.36	-7.97407	-9.19987	24.6022
1.361	-7.98636	-9.21775	24.6101
1.362	-7.9987	-9.23558	24.6182
1.363	-8.01109	-9.25337	24.6265
1.364	-8.02354	-9.27112	24.6351
1.365	-8.03605	-9.28883	24.6439
1.366	-8.0486	-9.30649	24.6529
1.367	-8.0612	-9.32409	24.6622
1.368	-8.07386	-9.34165	24.6717
1.369	-8.08656	-9.35915	24.6815
1.37	-8.09931	-9.3766	24.6915
1.371	-8.1121	-9.39399	24.7017
1.372	-8.12495	-9.41133	24.7121
1.373	-8.13783	-9.4286	24.7228
1.374	-8.15076	-9.44581	24.7337
1.375	-8.16373	-9.46295	24.7449
1.376	-8.17674	-9.48003	24.7563
1.377	-8.1898	-9.49704	24.7679
1.378	-8.20289	-9.51397	24.7797
1.379	-8.21602	-9.53084	24.7918
1.38	-8.22919	-9.54763	24.8041
1.381	-8.24239	-9.56434	24.8167
1.382	-8.25562	-9.58098	24.8294
1.383	-8.26889	-9.59753	24.8424
1.384	-8.2822	-9.614	24.8557
1.385	-8.29553	-9.63039	24.8691
